"0","#a. weibull parameters"
"0","wshape = 3"
"0","wscale = 0.2"
"0",""
"0","#b. identify the boundaries of the distribution"
"0","wmin = qweibull(0, shape=wshape, scale = wscale) # min as the quantile 0"
"0","wmax = qweibull(0.9999, shape=wshape, scale = wscale) # max as the quantile 99.99%"
"0",""
"0","#c. Generate plots for the Weibull function"
"0","#c.1 Generate the density plot for the Weibull function "
"0","DensityFig <- ggplot() +"
"0","  stat_function(fun = dweibull, args = list(shape=wshape, scale = wscale), "
"0","                size = 1 , color = ""blue"" )"
"0","#c.2 Generate the Survivot function plot for he Weibull function "
"0","SurvFig <- ggplot() + "
"0","  stat_function("
"0","    fun = function(x) 1-pweibull (x, shape=wshape, scale = wscale),"
"0","    size = 1 , colour = ""red"" ) "
"0",""
"0","#c.3. Set format parameters for both graphs"
"0","#c.3.1. create a variable name use as title on the plots"
"0","fun_name = sprintf(""Weibull(scale=%s,shape=%s)"",wscale,wshape)"
"0",""
"0","DensityFig <-"
"0","  DensityFig + labs(title = paste(fun_name, ""\n Probability Density Function""))+"
"0","  xlim(wmin, wmax) + "
"0","  labs( x ="""", y=""Density"") + theme(plot.title = element_text(hjust = 0.5))"
"0",""
"0","SurvFig<-SurvFig +"
"0","  xlim(wmin, wmax)  + labs(title = paste(fun_name, ""\n Survivor Function""))+"
"0","  labs( x ="""", y=""Density"") + theme(plot.title = element_text(hjust = 0.5))"
"0",""
"0","#d. Plot both figures in the same grid"
"0","grid.arrange(DensityFig,SurvFig,ncol=2)"
