"0","p1<-ggplot(data=dta, aes(x=UPC, y=PRICE)) + geom_boxplot(aes(colour=MANUFACTURER)) + theme(legend.position = ""top"") +coord_flip()"
"0","p2<-ggplot(data=dta, aes(x=UPC, y=DISCOUNT)) + geom_boxplot(aes(colour=MANUFACTURER)) + theme(legend.position = ""none"") +coord_flip()+"
"0","  theme(axis.title.y=element_blank(),axis.text.y=element_blank())"
"0","p3<-ggplot(data=dta, aes(x=UPC, y=UNITS)) + geom_boxplot(aes(colour=MANUFACTURER))+ theme(legend.position = ""none"") +coord_flip() +"
"0","  theme(axis.title.y=element_blank(),axis.text.y=element_blank())"
"0",""
"0","legend <- cowplot::get_legend(p1) # takes teh legend form plot1"
"0",""
"0","grid.arrange(p1+theme(legend.position = ""none""), p2, p3, legend,"
"0","              ncol=3, nrow = 2,"
"0","             layout_matrix = rbind(c(1,2,3), c(4,4,4)),"
"0","             widths = c(3.7, 2.5,2.5), heights = c(2.5,0.2),"
"0","             top=""Distribution of Prices and Sales by UPC"""
"0","             )"
